2019-05-30 04:15  to 2019-05-30 04:30,0.000,,
2019-05-30 04:30  to 2019-05-30 04:45,0.000,,
2019-05-30 04:45  to 2019-05-30 05:00,0.000,,
2019-05-30 05:00  to 2019-05-30 05:15,0.000,,
2019-05-30 05:15  to 2019-05-30 05:30,0.000,,
2019-05-30 05:30  to 2019-05-30 05:45,0.000,,
2019-05-30 05:45  to 2019-05-30 06:00,0.000,,
2019-05-30 06:00  to 2019-05-30 06:15,0.000,,
2019-05-30 06:15  to 2019-05-30 06:30,0.005,,
2019-05-30 06:30  to 2019-05-30 06:45,0.000,,
2019-05-30 06:45  to 2019-05-30 07:00,0.003,,
2019-05-30 07:00  to 2019-05-30 07:15,0.000,,
2019-05-30 07:15  to 2019-05-30 07:30,0.003,,
2019-05-30 07:30  to 2019-05-30 07:45,0.048,,
2019-05-30 07:45  to 2019-05-30 08:00,0.039,,
2019-05-30 08:00  to 2019-05-30 08:15,0.011,,
2019-05-30 08:15  to 2019-05-30 08:30,0.106,,
2019-05-30 08:30  to 2019-05-30 08:45,0.288,,
2019-05-30 08:45  to 2019-05-30 09:00,0.266,,
2019-05-30 09:00  to 2019-05-30 09:15,0.057,,
2019-05-30 09:15  to 2019-05-30 09:30,0.071,,
2019-05-30 09:30  to 2019-05-30 09:45,0.087,,
2019-05-30 09:45  to 2019-05-30 10:00,0.090,,
2019-05-30 10:00  to 2019-05-30 10:15,0.396,,
2019-05-30 10:15  to 2019-05-30 10:30,0.149,,
2019-05-30 10:30  to 2019-05-30 10:45,0.175,,
2019-05-30 10:45  to 2019-05-30 11:00,0.411,,
2019-05-30 11:00  to 2019-05-30 11:15,0.447,,
2019-05-30 11:15  to 2019-05-30 11:30,0.275,,
2019-05-30 11:30  to 2019-05-30 11:45,0.430,,
2019-05-30 11:45  to 2019-05-30 12:00,0.326,,
2019-05-30 12:00  to 2019-05-30 12:15,0.351,,
2019-05-30 12:15  to 2019-05-30 12:30,0.441,,
2019-05-30 12:30  to 2019-05-30 12:45,0.192,,
2019-05-30 12:45  to 2019-05-30 13:00,0.000,,
2019-05-30 13:00  to 2019-05-30 13:15,0.005,,
2019-05-30 13:15  to 2019-05-30 13:30,0.000,,
2019-05-30 13:30  to 2019-05-30 13:45,0.000,,
2019-05-30 13:45  to 2019-05-30 14:00,0.032,,
2019-05-30 14:00  to 2019-05-30 14:15,0.116,,
2019-05-30 14:15  to 2019-05-30 14:30,0.204,,
2019-05-30 14:30  to 2019-05-30 14:45,0.239,,
2019-05-30 14:45  to 2019-05-30 15:00,0.261,,
2019-05-30 15:00  to 2019-05-30 15:15,0.193,,
2019-05-30 15:15  to 2019-05-30 15:30,0.120,,
2019-05-30 15:30  to 2019-05-30 15:45,0.197,,
2019-05-30 15:45  to 2019-05-30 16:00,0.131,,
2019-05-30 16:00  to 2019-05-30 16:15,0.011,,
2019-05-30 16:15  to 2019-05-30 16:30,0.013,,
2019-05-30 16:30  to 2019-05-30 16:45,0.108,,
2019-05-30 16:45  to 2019-05-30 17:00,0.060,,
2019-05-30 17:00  to 2019-05-30 17:15,0.041,,
2019-05-30 17:15  to 2019-05-30 17:30,0.030,,
2019-05-30 17:30  to 2019-05-30 17:45,0.005,,
2019-05-30 17:45  to 2019-05-30 18:00,0.000,,
2019-05-30 18:00  to 2019-05-30 18:15,0.000,,
2019-05-30 18:15  to 2019-05-30 18:30,0.000,,
2019-05-30 18:30  to 2019-05-30 18:45,0.000,,
2019-05-30 18:45  to 2019-05-30 19:00,0.000,,
2019-05-30 19:00  to 2019-05-30 19:15,0.000,,
2019-05-30 19:15  to 2019-05-30 19:30,0.000,,
2019-05-30 19:30  to 2019-05-30 19:45,0.000,,
2019-05-30 19:45  to 2019-05-30 20:00,0.000,,
2019-05-30 20:00  to 2019-05-30 20:15,0.000,,
2019-05-30 20:15  to 2019-05-30 20:30,0.000,,
2019-05-30 20:30  to 2019-05-30 20:45,0.000,,
2019-05-30 20:45  to 2019-05-30 21:00,0.000,,
2019-05-30 21:00  to 2019-05-30 21:15,0.000,,
2019-05-30 21:15  to 2019-05-30 21:30,0.000,,
2019-05-30 21:30  to 2019-05-30 21:45,0.000,,
2019-05-30 21:45  to 2019-05-30 22:00,0.000,,
2019-05-30 22:00  to 2019-05-30 22:15,0.000,,
2019-05-30 22:15  to 2019-05-30 22:30,0.000,,
2019-05-30 22:30  to 2019-05-30 22:45,0.000,,
2019-05-30 22:45  to 2019-05-30 23:00,0.000,,
2019-05-30 23:00  to 2019-05-30 23:15,0.000,,
2019-05-30 23:15  to 2019-05-30 23:30,0.000,,
2019-05-30 23:30  to 2019-05-30 23:45,0.000,,
2019-05-30 23:45  to 2019-05-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-31 00:00  to 2019-05-31 00:15,0.000,,
2019-05-31 00:15  to 2019-05-31 00:30,0.000,,
2019-05-31 00:30  to 2019-05-31 00:45,0.000,,
2019-05-31 00:45  to 2019-05-31 01:00,0.000,,
2019-05-31 01:00  to 2019-05-31 01:15,0.000,,
2019-05-31 01:15  to 2019-05-31 01:30,0.000,,
2019-05-31 01:30  to 2019-05-31 01:45,0.000,,
2019-05-31 01:45  to 2019-05-31 02:00,0.000,,
2019-05-31 02:00  to 2019-05-31 02:15,0.000,,
2019-05-31 02:15  to 2019-05-31 02:30,0.000,,
2019-05-31 02:30  to 2019-05-31 02:45,0.000,,
2019-05-31 02:45  to 2019-05-31 03:00,0.000,,
2019-05-31 03:00  to 2019-05-31 03:15,0.000,,
2019-05-31 03:15  to 2019-05-31 03:30,0.000,,
2019-05-31 03:30  to 2019-05-31 03:45,0.000,,
2019-05-31 03:45  to 2019-05-31 04:00,0.000,,
2019-05-31 04:00  to 2019-05-31 04:15,0.000,,
2019-05-31 04:15  to 2019-05-31 04:30,0.000,,
2019-05-31 04:30  to 2019-05-31 04:45,0.000,,
2019-05-31 04:45  to 2019-05-31 05:00,0.000,,
2019-05-31 05:00  to 2019-05-31 05:15,0.000,,
2019-05-31 05:15  to 2019-05-31 05:30,0.000,,
2019-05-31 05:30  to 2019-05-31 05:45,0.001,,
2019-05-31 05:45  to 2019-05-31 06:00,0.006,,
2019-05-31 06:00  to 2019-05-31 06:15,0.009,,
2019-05-31 06:15  to 2019-05-31 06:30,0.004,,
2019-05-31 06:30  to 2019-05-31 06:45,0.033,,
2019-05-31 06:45  to 2019-05-31 07:00,0.079,,
2019-05-31 07:00  to 2019-05-31 07:15,0.066,,
2019-05-31 07:15  to 2019-05-31 07:30,0.074,,
2019-05-31 07:30  to 2019-05-31 07:45,0.079,,
2019-05-31 07:45  to 2019-05-31 08:00,0.030,,
2019-05-31 08:00  to 2019-05-31 08:15,0.115,,
2019-05-31 08:15  to 2019-05-31 08:30,0.134,,
2019-05-31 08:30  to 2019-05-31 08:45,0.138,,
2019-05-31 08:45  to 2019-05-31 09:00,0.190,,
2019-05-31 09:00  to 2019-05-31 09:15,0.311,,
2019-05-31 09:15  to 2019-05-31 09:30,0.313,,
2019-05-31 09:30  to 2019-05-31 09:45,0.241,,
2019-05-31 09:45  to 2019-05-31 10:00,0.332,,
2019-05-31 10:00  to 2019-05-31 10:15,0.392,,
2019-05-31 10:15  to 2019-05-31 10:30,0.398,,
2019-05-31 10:30  to 2019-05-31 10:45,0.394,,
2019-05-31 10:45  to 2019-05-31 11:00,0.422,,
2019-05-31 11:00  to 2019-05-31 11:15,0.401,,
2019-05-31 11:15  to 2019-05-31 11:30,0.392,,
2019-05-31 11:30  to 2019-05-31 11:45,0.283,,
2019-05-31 11:45  to 2019-05-31 12:00,0.081,,
2019-05-31 12:00  to 2019-05-31 12:15,0.159,,
2019-05-31 12:15  to 2019-05-31 12:30,0.161,,
2019-05-31 12:30  to 2019-05-31 12:45,0.167,,
2019-05-31 12:45  to 2019-05-31 13:00,0.327,,
2019-05-31 13:00  to 2019-05-31 13:15,0.322,,
2019-05-31 13:15  to 2019-05-31 13:30,0.276,,
2019-05-31 13:30  to 2019-05-31 13:45,0.340,,
2019-05-31 13:45  to 2019-05-31 14:00,0.313,,
2019-05-31 14:00  to 2019-05-31 14:15,0.315,,
2019-05-31 14:15  to 2019-05-31 14:30,0.302,,
2019-05-31 14:30  to 2019-05-31 14:45,0.246,,
2019-05-31 14:45  to 2019-05-31 15:00,0.246,,
2019-05-31 15:00  to 2019-05-31 15:15,0.216,,
2019-05-31 15:15  to 2019-05-31 15:30,0.168,,
2019-05-31 15:30  to 2019-05-31 15:45,0.142,,
2019-05-31 15:45  to 2019-05-31 16:00,0.151,,
2019-05-31 16:00  to 2019-05-31 16:15,0.049,,
2019-05-31 16:15  to 2019-05-31 16:30,0.084,,
2019-05-31 16:30  to 2019-05-31 16:45,0.075,,
2019-05-31 16:45  to 2019-05-31 17:00,0.053,,
2019-05-31 17:00  to 2019-05-31 17:15,0.009,,
2019-05-31 17:15  to 2019-05-31 17:30,0.026,,
2019-05-31 17:30  to 2019-05-31 17:45,0.018,,
2019-05-31 17:45  to 2019-05-31 18:00,0.002,,
2019-05-31 18:00  to 2019-05-31 18:15,0.000,,
2019-05-31 18:15  to 2019-05-31 18:30,0.000,,
2019-05-31 18:30  to 2019-05-31 18:45,0.000,,
2019-05-31 18:45  to 2019-05-31 19:00,0.000,,
2019-05-31 19:00  to 2019-05-31 19:15,0.000,,
2019-05-31 19:15  to 2019-05-31 19:30,0.000,,
2019-05-31 19:30  to 2019-05-31 19:45,0.000,,
2019-05-31 19:45  to 2019-05-31 20:00,0.000,,
2019-05-31 20:00  to 2019-05-31 20:15,0.000,,
2019-05-31 20:15  to 2019-05-31 20:30,0.000,,
2019-05-31 20:30  to 2019-05-31 20:45,0.000,,
2019-05-31 20:45  to 2019-05-31 21:00,0.000,,
2019-05-31 21:00  to 2019-05-31 21:15,0.000,,
2019-05-31 21:15  to 2019-05-31 21:30,0.000,,
2019-05-31 21:30  to 2019-05-31 21:45,0.000,,
2019-05-31 21:45  to 2019-05-31 22:00,0.000,,
2019-05-31 22:00  to 2019-05-31 22:15,0.000,,
2019-05-31 22:15  to 2019-05-31 22:30,0.000,,
2019-05-31 22:30  to 2019-05-31 22:45,0.000,,
2019-05-31 22:45  to 2019-05-31 23:00,0.000,,
2019-05-31 23:00  to 2019-05-31 23:15,0.000,,
2019-05-31 23:15  to 2019-05-31 23:30,0.000,,
2019-05-31 23:30  to 2019-05-31 23:45,0.000,,
2019-05-31 23:45  to 2019-06-01 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-06-01 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-06-01 00:00  to 2019-06-01 00:15,0.000,,
2019-06-01 00:15  to 2019-06-01 00:30,0.000,,
2019-06-01 00:30  to 2019-06-01 00:45,0.000,,
2019-06-01 00:45  to 2019-06-01 01:00,0.000,,
2019-06-01 01:00  to 2019-06-01 01:15,0.000,,
2019-06-01 01:15  to 2019-06-01 01:30,0.000,,
2019-06-01 01:30  to 2019-06-01 01:45,0.000,,
2019-06-01 01:45  to 2019-06-01 02:00,0.000,,
2019-06-01 02:00  to 2019-06-01 02:15,0.000,,
2019-06-01 02:15  to 2019-06-01 02:30,0.000,,
2019-06-01 02:30  to 2019-06-01 02:45,0.000,,
2019-06-01 02:45  to 2019-06-01 03:00,0.000,,
2019-06-01 03:00  to 2019-06-01 03:15,0.000,,
2019-06-01 03:15  to 2019-06-01 03:30,0.000,,
2019-06-01 03:30  to 2019-06-01 03:45,0.000,,
2019-06-01 03:45  to 2019-06-01 04:00,0.000,,
2019-06-01 04:00  to 2019-06-01 04:15,0.000,,
2019-06-01 04:15  to 2019-06-01 04:30,0.000,,
2019-06-01 04:30  to 2019-06-01 04:45,0.000,,
2019-06-01 04:45  to 2019-06-01 05:00,0.000,,
2019-06-01 05:00  to 2019-06-01 05:15,0.000,,
2019-06-01 05:15  to 2019-06-01 05:30,0.000,,
2019-06-01 05:30  to 2019-06-01 05:45,0.000,,
2019-06-01 05:45  to 2019-06-01 06:00,0.000,,
2019-06-01 06:00  to 2019-06-01 06:15,0.008,,
2019-06-01 06:15  to 2019-06-01 06:30,0.023,,
2019-06-01 06:30  to 2019-06-01 06:45,0.041,,
2019-06-01 06:45  to 2019-06-01 07:00,0.027,,
2019-06-01 07:00  to 2019-06-01 07:15,0.068,,
2019-06-01 07:15  to 2019-06-01 07:30,0.087,,
2019-06-01 07:30  to 2019-06-01 07:45,0.051,,
2019-06-01 07:45  to 2019-06-01 08:00,0.005,,
2019-06-01 08:00  to 2019-06-01 08:15,0.003,,
2019-06-01 08:15  to 2019-06-01 08:30,0.028,,
2019-06-01 08:30  to 2019-06-01 08:45,0.003,,
2019-06-01 08:45  to 2019-06-01 09:00,0.000,,
2019-06-01 09:00  to 2019-06-01 09:15,0.000,,
2019-06-01 09:15  to 2019-06-01 09:30,0.000,,
2019-06-01 09:30  to 2019-06-01 09:45,0.000,,
2019-06-01 09:45  to 2019-06-01 10:00,0.059,,
2019-06-01 10:00  to 2019-06-01 10:15,0.068,,
2019-06-01 10:15  to 2019-06-01 10:30,0.041,,
2019-06-01 10:30  to 2019-06-01 10:45,0.125,,
2019-06-01 10:45  to 2019-06-01 11:00,0.083,,
2019-06-01 11:00  to 2019-06-01 11:15,0.082,,
2019-06-01 11:15  to 2019-06-01 11:30,0.037,,
2019-06-01 11:30  to 2019-06-01 11:45,0.000,,
2019-06-01 11:45  to 2019-06-01 12:00,0.000,,
2019-06-01 12:00  to 2019-06-01 12:15,0.000,,
2019-06-01 12:15  to 2019-06-01 12:30,0.000,,
2019-06-01 12:30  to 2019-06-01 12:45,0.000,,
2019-06-01 12:45  to 2019-06-01 13:00,0.000,,
2019-06-01 13:00  to 2019-06-01 13:15,0.000,,
2019-06-01 13:15  to 2019-06-01 13:30,0.000,,
2019-06-01 13:30  to 2019-06-01 13:45,0.061,,
2019-06-01 13:45  to 2019-06-01 14:00,0.034,,
2019-06-01 14:00  to 2019-06-01 14:15,0.081,,
2019-06-01 14:15  to 2019-06-01 14:30,0.139,,
2019-06-01 14:30  to 2019-06-01 14:45,0.297,,
2019-06-01 14:45  to 2019-06-01 15:00,0.271,,
2019-06-01 15:00  to 2019-06-01 15:15,0.238,,
2019-06-01 15:15  to 2019-06-01 15:30,0.235,,
2019-06-01 15:30  to 2019-06-01 15:45,0.155,,
2019-06-01 15:45  to 2019-06-01 16:00,0.119,,
2019-06-01 16:00  to 2019-06-01 16:15,0.019,,
2019-06-01 16:15  to 2019-06-01 16:30,0.001,,
2019-06-01 16:30  to 2019-06-01 16:45,0.067,,
2019-06-01 16:45  to 2019-06-01 17:00,0.037,,
2019-06-01 17:00  to 2019-06-01 17:15,0.006,,
2019-06-01 17:15  to 2019-06-01 17:30,0.000,,
2019-06-01 17:30  to 2019-06-01 17:45,0.000,,
2019-06-01 17:45  to 2019-06-01 18:00,0.003,,
2019-06-01 18:00  to 2019-06-01 18:15,0.000,,
2019-06-01 18:15  to 2019-06-01 18:30,0.010,,
2019-06-01 18:30  to 2019-06-01 18:45,0.003,,
2019-06-01 18:45  to 2019-06-01 19:00,0.000,,
2019-06-01 19:00  to 2019-06-01 19:15,0.000,,
2019-06-01 19:15  to 2019-06-01 19:30,0.000,,
2019-06-01 19:30  to 2019-06-01 19:45,0.000,,
2019-06-01 19:45  to 2019-06-01 20:00,0.000,,
2019-06-01 20:00  to 2019-06-01 20:15,0.000,,
2019-06-01 20:15  to 2019-06-01 20:30,0.000,,
2019-06-01 20:30  to 2019-06-01 20:45,0.000,,
2019-06-01 20:45  to 2019-06-01 21:00,0.000,,
2019-06-01 21:00  to 2019-06-01 21:15,0.000,,
2019-06-01 21:15  to 2019-06-01 21:30,0.000,,
2019-06-01 21:30  to 2019-06-01 21:45,0.000,,
2019-06-01 21:45  to 2019-06-01 22:00,0.000,,
2019-06-01 22:00  to 2019-06-01 22:15,0.000,,
2019-06-01 22:15  to 2019-06-01 22:30,0.000,,
2019-06-01 22:30  to 2019-06-01 22:45,0.000,,
2019-06-01 22:45  to 2019-06-01 23:00,0.000,,
2019-06-01 23:00  to 2019-06-01 23:15,0.000,,
2019-06-01 23:15  to 2019-06-01 23:30,0.000,,
2019-06-01 23:30  to 2019-06-01 23:45,0.000,,
2019-06-01 23:45  to 2019-06-02 00:00,0.000,,
