2018-06-04 04:15  to 2018-06-04 04:30,0.000,,
2018-06-04 04:30  to 2018-06-04 04:45,0.000,,
2018-06-04 04:45  to 2018-06-04 05:00,0.000,,
2018-06-04 05:00  to 2018-06-04 05:15,0.000,,
2018-06-04 05:15  to 2018-06-04 05:30,0.000,,
2018-06-04 05:30  to 2018-06-04 05:45,0.000,,
2018-06-04 05:45  to 2018-06-04 06:00,0.000,,
2018-06-04 06:00  to 2018-06-04 06:15,0.001,,
2018-06-04 06:15  to 2018-06-04 06:30,0.002,,
2018-06-04 06:30  to 2018-06-04 06:45,0.000,,
2018-06-04 06:45  to 2018-06-04 07:00,0.002,,
2018-06-04 07:00  to 2018-06-04 07:15,0.029,,
2018-06-04 07:15  to 2018-06-04 07:30,0.209,,
2018-06-04 07:30  to 2018-06-04 07:45,0.232,,
2018-06-04 07:45  to 2018-06-04 08:00,0.230,,
2018-06-04 08:00  to 2018-06-04 08:15,0.277,,
2018-06-04 08:15  to 2018-06-04 08:30,0.309,,
2018-06-04 08:30  to 2018-06-04 08:45,0.311,,
2018-06-04 08:45  to 2018-06-04 09:00,0.348,,
2018-06-04 09:00  to 2018-06-04 09:15,0.340,,
2018-06-04 09:15  to 2018-06-04 09:30,0.256,,
2018-06-04 09:30  to 2018-06-04 09:45,0.384,,
2018-06-04 09:45  to 2018-06-04 10:00,0.312,,
2018-06-04 10:00  to 2018-06-04 10:15,0.414,,
2018-06-04 10:15  to 2018-06-04 10:30,0.299,,
2018-06-04 10:30  to 2018-06-04 10:45,0.412,,
2018-06-04 10:45  to 2018-06-04 11:00,0.445,,
2018-06-04 11:00  to 2018-06-04 11:15,0.454,,
2018-06-04 11:15  to 2018-06-04 11:30,0.312,,
2018-06-04 11:30  to 2018-06-04 11:45,0.426,,
2018-06-04 11:45  to 2018-06-04 12:00,0.429,,
2018-06-04 12:00  to 2018-06-04 12:15,0.430,,
2018-06-04 12:15  to 2018-06-04 12:30,0.355,,
2018-06-04 12:30  to 2018-06-04 12:45,0.351,,
2018-06-04 12:45  to 2018-06-04 13:00,0.381,,
2018-06-04 13:00  to 2018-06-04 13:15,0.396,,
2018-06-04 13:15  to 2018-06-04 13:30,0.303,,
2018-06-04 13:30  to 2018-06-04 13:45,0.240,,
2018-06-04 13:45  to 2018-06-04 14:00,0.311,,
2018-06-04 14:00  to 2018-06-04 14:15,0.339,,
2018-06-04 14:15  to 2018-06-04 14:30,0.306,,
2018-06-04 14:30  to 2018-06-04 14:45,0.182,,
2018-06-04 14:45  to 2018-06-04 15:00,0.294,,
2018-06-04 15:00  to 2018-06-04 15:15,0.249,,
2018-06-04 15:15  to 2018-06-04 15:30,0.224,,
2018-06-04 15:30  to 2018-06-04 15:45,0.017,,
2018-06-04 15:45  to 2018-06-04 16:00,0.139,,
2018-06-04 16:00  to 2018-06-04 16:15,0.048,,
2018-06-04 16:15  to 2018-06-04 16:30,0.011,,
2018-06-04 16:30  to 2018-06-04 16:45,0.000,,
2018-06-04 16:45  to 2018-06-04 17:00,0.014,,
2018-06-04 17:00  to 2018-06-04 17:15,0.008,,
2018-06-04 17:15  to 2018-06-04 17:30,0.000,,
2018-06-04 17:30  to 2018-06-04 17:45,0.000,,
2018-06-04 17:45  to 2018-06-04 18:00,0.000,,
2018-06-04 18:00  to 2018-06-04 18:15,0.000,,
2018-06-04 18:15  to 2018-06-04 18:30,0.000,,
2018-06-04 18:30  to 2018-06-04 18:45,0.000,,
2018-06-04 18:45  to 2018-06-04 19:00,0.000,,
2018-06-04 19:00  to 2018-06-04 19:15,0.000,,
2018-06-04 19:15  to 2018-06-04 19:30,0.000,,
2018-06-04 19:30  to 2018-06-04 19:45,0.000,,
2018-06-04 19:45  to 2018-06-04 20:00,0.000,,
2018-06-04 20:00  to 2018-06-04 20:15,0.000,,
2018-06-04 20:15  to 2018-06-04 20:30,0.000,,
2018-06-04 20:30  to 2018-06-04 20:45,0.000,,
2018-06-04 20:45  to 2018-06-04 21:00,0.000,,
2018-06-04 21:00  to 2018-06-04 21:15,0.000,,
2018-06-04 21:15  to 2018-06-04 21:30,0.000,,
2018-06-04 21:30  to 2018-06-04 21:45,0.000,,
2018-06-04 21:45  to 2018-06-04 22:00,0.000,,
2018-06-04 22:00  to 2018-06-04 22:15,0.000,,
2018-06-04 22:15  to 2018-06-04 22:30,0.000,,
2018-06-04 22:30  to 2018-06-04 22:45,0.000,,
2018-06-04 22:45  to 2018-06-04 23:00,0.000,,
2018-06-04 23:00  to 2018-06-04 23:15,0.000,,
2018-06-04 23:15  to 2018-06-04 23:30,0.000,,
2018-06-04 23:30  to 2018-06-04 23:45,0.000,,
2018-06-04 23:45  to 2018-06-05 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-05 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-05 00:00  to 2018-06-05 00:15,0.000,,
2018-06-05 00:15  to 2018-06-05 00:30,0.000,,
2018-06-05 00:30  to 2018-06-05 00:45,0.000,,
2018-06-05 00:45  to 2018-06-05 01:00,0.000,,
2018-06-05 01:00  to 2018-06-05 01:15,0.000,,
2018-06-05 01:15  to 2018-06-05 01:30,0.000,,
2018-06-05 01:30  to 2018-06-05 01:45,0.000,,
2018-06-05 01:45  to 2018-06-05 02:00,0.000,,
2018-06-05 02:00  to 2018-06-05 02:15,0.000,,
2018-06-05 02:15  to 2018-06-05 02:30,0.000,,
2018-06-05 02:30  to 2018-06-05 02:45,0.000,,
2018-06-05 02:45  to 2018-06-05 03:00,0.000,,
2018-06-05 03:00  to 2018-06-05 03:15,0.000,,
2018-06-05 03:15  to 2018-06-05 03:30,0.000,,
2018-06-05 03:30  to 2018-06-05 03:45,0.000,,
2018-06-05 03:45  to 2018-06-05 04:00,0.000,,
2018-06-05 04:00  to 2018-06-05 04:15,0.000,,
2018-06-05 04:15  to 2018-06-05 04:30,0.000,,
2018-06-05 04:30  to 2018-06-05 04:45,0.000,,
2018-06-05 04:45  to 2018-06-05 05:00,0.000,,
2018-06-05 05:00  to 2018-06-05 05:15,0.000,,
2018-06-05 05:15  to 2018-06-05 05:30,0.000,,
2018-06-05 05:30  to 2018-06-05 05:45,0.000,,
2018-06-05 05:45  to 2018-06-05 06:00,0.000,,
2018-06-05 06:00  to 2018-06-05 06:15,0.007,,
2018-06-05 06:15  to 2018-06-05 06:30,0.014,,
2018-06-05 06:30  to 2018-06-05 06:45,0.029,,
2018-06-05 06:45  to 2018-06-05 07:00,0.040,,
2018-06-05 07:00  to 2018-06-05 07:15,0.063,,
2018-06-05 07:15  to 2018-06-05 07:30,0.089,,
2018-06-05 07:30  to 2018-06-05 07:45,0.171,,
2018-06-05 07:45  to 2018-06-05 08:00,0.233,,
2018-06-05 08:00  to 2018-06-05 08:15,0.263,,
2018-06-05 08:15  to 2018-06-05 08:30,0.289,,
2018-06-05 08:30  to 2018-06-05 08:45,0.307,,
2018-06-05 08:45  to 2018-06-05 09:00,0.348,,
2018-06-05 09:00  to 2018-06-05 09:15,0.368,,
2018-06-05 09:15  to 2018-06-05 09:30,0.246,,
2018-06-05 09:30  to 2018-06-05 09:45,0.257,,
2018-06-05 09:45  to 2018-06-05 10:00,0.052,,
2018-06-05 10:00  to 2018-06-05 10:15,0.079,,
2018-06-05 10:15  to 2018-06-05 10:30,0.029,,
2018-06-05 10:30  to 2018-06-05 10:45,0.281,,
2018-06-05 10:45  to 2018-06-05 11:00,0.400,,
2018-06-05 11:00  to 2018-06-05 11:15,0.397,,
2018-06-05 11:15  to 2018-06-05 11:30,0.273,,
2018-06-05 11:30  to 2018-06-05 11:45,0.252,,
2018-06-05 11:45  to 2018-06-05 12:00,0.400,,
2018-06-05 12:00  to 2018-06-05 12:15,0.360,,
2018-06-05 12:15  to 2018-06-05 12:30,0.313,,
2018-06-05 12:30  to 2018-06-05 12:45,0.297,,
2018-06-05 12:45  to 2018-06-05 13:00,0.355,,
2018-06-05 13:00  to 2018-06-05 13:15,0.299,,
2018-06-05 13:15  to 2018-06-05 13:30,0.282,,
2018-06-05 13:30  to 2018-06-05 13:45,0.233,,
2018-06-05 13:45  to 2018-06-05 14:00,0.344,,
2018-06-05 14:00  to 2018-06-05 14:15,0.322,,
2018-06-05 14:15  to 2018-06-05 14:30,0.270,,
2018-06-05 14:30  to 2018-06-05 14:45,0.075,,
2018-06-05 14:45  to 2018-06-05 15:00,0.285,,
2018-06-05 15:00  to 2018-06-05 15:15,0.235,,
2018-06-05 15:15  to 2018-06-05 15:30,0.197,,
2018-06-05 15:30  to 2018-06-05 15:45,0.080,,
2018-06-05 15:45  to 2018-06-05 16:00,0.030,,
2018-06-05 16:00  to 2018-06-05 16:15,0.097,,
2018-06-05 16:15  to 2018-06-05 16:30,0.083,,
2018-06-05 16:30  to 2018-06-05 16:45,0.013,,
2018-06-05 16:45  to 2018-06-05 17:00,0.008,,
2018-06-05 17:00  to 2018-06-05 17:15,0.000,,
2018-06-05 17:15  to 2018-06-05 17:30,0.000,,
2018-06-05 17:30  to 2018-06-05 17:45,0.000,,
2018-06-05 17:45  to 2018-06-05 18:00,0.000,,
2018-06-05 18:00  to 2018-06-05 18:15,0.000,,
2018-06-05 18:15  to 2018-06-05 18:30,0.000,,
2018-06-05 18:30  to 2018-06-05 18:45,0.000,,
2018-06-05 18:45  to 2018-06-05 19:00,0.000,,
2018-06-05 19:00  to 2018-06-05 19:15,0.000,,
2018-06-05 19:15  to 2018-06-05 19:30,0.000,,
2018-06-05 19:30  to 2018-06-05 19:45,0.000,,
2018-06-05 19:45  to 2018-06-05 20:00,0.000,,
2018-06-05 20:00  to 2018-06-05 20:15,0.000,,
2018-06-05 20:15  to 2018-06-05 20:30,0.000,,
2018-06-05 20:30  to 2018-06-05 20:45,0.000,,
2018-06-05 20:45  to 2018-06-05 21:00,0.000,,
2018-06-05 21:00  to 2018-06-05 21:15,0.000,,
2018-06-05 21:15  to 2018-06-05 21:30,0.000,,
2018-06-05 21:30  to 2018-06-05 21:45,0.000,,
2018-06-05 21:45  to 2018-06-05 22:00,0.000,,
2018-06-05 22:00  to 2018-06-05 22:15,0.000,,
2018-06-05 22:15  to 2018-06-05 22:30,0.000,,
2018-06-05 22:30  to 2018-06-05 22:45,0.000,,
2018-06-05 22:45  to 2018-06-05 23:00,0.000,,
2018-06-05 23:00  to 2018-06-05 23:15,0.000,,
2018-06-05 23:15  to 2018-06-05 23:30,0.000,,
2018-06-05 23:30  to 2018-06-05 23:45,0.000,,
2018-06-05 23:45  to 2018-06-06 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-06 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-06 00:00  to 2018-06-06 00:15,0.000,,
2018-06-06 00:15  to 2018-06-06 00:30,0.000,,
2018-06-06 00:30  to 2018-06-06 00:45,0.000,,
2018-06-06 00:45  to 2018-06-06 01:00,0.000,,
2018-06-06 01:00  to 2018-06-06 01:15,0.000,,
2018-06-06 01:15  to 2018-06-06 01:30,0.000,,
2018-06-06 01:30  to 2018-06-06 01:45,0.000,,
2018-06-06 01:45  to 2018-06-06 02:00,0.000,,
2018-06-06 02:00  to 2018-06-06 02:15,0.000,,
2018-06-06 02:15  to 2018-06-06 02:30,0.000,,
2018-06-06 02:30  to 2018-06-06 02:45,0.000,,
2018-06-06 02:45  to 2018-06-06 03:00,0.000,,
2018-06-06 03:00  to 2018-06-06 03:15,0.000,,
2018-06-06 03:15  to 2018-06-06 03:30,0.000,,
2018-06-06 03:30  to 2018-06-06 03:45,0.000,,
2018-06-06 03:45  to 2018-06-06 04:00,0.000,,
2018-06-06 04:00  to 2018-06-06 04:15,0.000,,
2018-06-06 04:15  to 2018-06-06 04:30,0.000,,
2018-06-06 04:30  to 2018-06-06 04:45,0.000,,
2018-06-06 04:45  to 2018-06-06 05:00,0.000,,
2018-06-06 05:00  to 2018-06-06 05:15,0.000,,
2018-06-06 05:15  to 2018-06-06 05:30,0.000,,
2018-06-06 05:30  to 2018-06-06 05:45,0.000,,
2018-06-06 05:45  to 2018-06-06 06:00,0.000,,
2018-06-06 06:00  to 2018-06-06 06:15,0.000,,
2018-06-06 06:15  to 2018-06-06 06:30,0.000,,
2018-06-06 06:30  to 2018-06-06 06:45,0.000,,
2018-06-06 06:45  to 2018-06-06 07:00,0.013,,
2018-06-06 07:00  to 2018-06-06 07:15,0.014,,
2018-06-06 07:15  to 2018-06-06 07:30,0.026,,
2018-06-06 07:30  to 2018-06-06 07:45,0.092,,
2018-06-06 07:45  to 2018-06-06 08:00,0.106,,
2018-06-06 08:00  to 2018-06-06 08:15,0.087,,
2018-06-06 08:15  to 2018-06-06 08:30,0.135,,
2018-06-06 08:30  to 2018-06-06 08:45,0.151,,
2018-06-06 08:45  to 2018-06-06 09:00,0.122,,
2018-06-06 09:00  to 2018-06-06 09:15,0.158,,
2018-06-06 09:15  to 2018-06-06 09:30,0.100,,
2018-06-06 09:30  to 2018-06-06 09:45,0.250,,
2018-06-06 09:45  to 2018-06-06 10:00,0.178,,
2018-06-06 10:00  to 2018-06-06 10:15,0.244,,
2018-06-06 10:15  to 2018-06-06 10:30,0.137,,
2018-06-06 10:30  to 2018-06-06 10:45,0.151,,
2018-06-06 10:45  to 2018-06-06 11:00,0.098,,
2018-06-06 11:00  to 2018-06-06 11:15,0.129,,
2018-06-06 11:15  to 2018-06-06 11:30,0.052,,
2018-06-06 11:30  to 2018-06-06 11:45,0.027,,
2018-06-06 11:45  to 2018-06-06 12:00,0.003,,
2018-06-06 12:00  to 2018-06-06 12:15,0.164,,
2018-06-06 12:15  to 2018-06-06 12:30,0.201,,
2018-06-06 12:30  to 2018-06-06 12:45,0.105,,
2018-06-06 12:45  to 2018-06-06 13:00,0.323,,
2018-06-06 13:00  to 2018-06-06 13:15,0.400,,
2018-06-06 13:15  to 2018-06-06 13:30,0.290,,
2018-06-06 13:30  to 2018-06-06 13:45,0.185,,
2018-06-06 13:45  to 2018-06-06 14:00,0.200,,
2018-06-06 14:00  to 2018-06-06 14:15,0.308,,
2018-06-06 14:15  to 2018-06-06 14:30,0.312,,
2018-06-06 14:30  to 2018-06-06 14:45,0.181,,
2018-06-06 14:45  to 2018-06-06 15:00,0.195,,
2018-06-06 15:00  to 2018-06-06 15:15,0.221,,
2018-06-06 15:15  to 2018-06-06 15:30,0.180,,
2018-06-06 15:30  to 2018-06-06 15:45,0.087,,
2018-06-06 15:45  to 2018-06-06 16:00,0.104,,
2018-06-06 16:00  to 2018-06-06 16:15,0.105,,
2018-06-06 16:15  to 2018-06-06 16:30,0.019,,
2018-06-06 16:30  to 2018-06-06 16:45,0.051,,
2018-06-06 16:45  to 2018-06-06 17:00,0.000,,
2018-06-06 17:00  to 2018-06-06 17:15,0.004,,
2018-06-06 17:15  to 2018-06-06 17:30,0.006,,
2018-06-06 17:30  to 2018-06-06 17:45,0.000,,
2018-06-06 17:45  to 2018-06-06 18:00,0.000,,
2018-06-06 18:00  to 2018-06-06 18:15,0.000,,
2018-06-06 18:15  to 2018-06-06 18:30,0.000,,
2018-06-06 18:30  to 2018-06-06 18:45,0.000,,
2018-06-06 18:45  to 2018-06-06 19:00,0.000,,
2018-06-06 19:00  to 2018-06-06 19:15,0.000,,
2018-06-06 19:15  to 2018-06-06 19:30,0.000,,
2018-06-06 19:30  to 2018-06-06 19:45,0.000,,
2018-06-06 19:45  to 2018-06-06 20:00,0.000,,
2018-06-06 20:00  to 2018-06-06 20:15,0.000,,
2018-06-06 20:15  to 2018-06-06 20:30,0.000,,
2018-06-06 20:30  to 2018-06-06 20:45,0.000,,
2018-06-06 20:45  to 2018-06-06 21:00,0.000,,
2018-06-06 21:00  to 2018-06-06 21:15,0.000,,
2018-06-06 21:15  to 2018-06-06 21:30,0.000,,
2018-06-06 21:30  to 2018-06-06 21:45,0.000,,
2018-06-06 21:45  to 2018-06-06 22:00,0.000,,
2018-06-06 22:00  to 2018-06-06 22:15,0.000,,
2018-06-06 22:15  to 2018-06-06 22:30,0.000,,
2018-06-06 22:30  to 2018-06-06 22:45,0.000,,
2018-06-06 22:45  to 2018-06-06 23:00,0.000,,
2018-06-06 23:00  to 2018-06-06 23:15,0.000,,
2018-06-06 23:15  to 2018-06-06 23:30,0.000,,
2018-06-06 23:30  to 2018-06-06 23:45,0.000,,
2018-06-06 23:45  to 2018-06-07 00:00,0.000,,
