2019-05-12 03:30  to 2019-05-12 03:45,0.000,,
2019-05-12 03:45  to 2019-05-12 04:00,0.000,,
2019-05-12 04:00  to 2019-05-12 04:15,0.000,,
2019-05-12 04:15  to 2019-05-12 04:30,0.000,,
2019-05-12 04:30  to 2019-05-12 04:45,0.000,,
2019-05-12 04:45  to 2019-05-12 05:00,0.000,,
2019-05-12 05:00  to 2019-05-12 05:15,0.000,,
2019-05-12 05:15  to 2019-05-12 05:30,0.000,,
2019-05-12 05:30  to 2019-05-12 05:45,0.000,,
2019-05-12 05:45  to 2019-05-12 06:00,0.000,,
2019-05-12 06:00  to 2019-05-12 06:15,0.000,,
2019-05-12 06:15  to 2019-05-12 06:30,0.000,,
2019-05-12 06:30  to 2019-05-12 06:45,0.000,,
2019-05-12 06:45  to 2019-05-12 07:00,0.000,,
2019-05-12 07:00  to 2019-05-12 07:15,0.002,,
2019-05-12 07:15  to 2019-05-12 07:30,0.010,,
2019-05-12 07:30  to 2019-05-12 07:45,0.021,,
2019-05-12 07:45  to 2019-05-12 08:00,0.027,,
2019-05-12 08:00  to 2019-05-12 08:15,0.037,,
2019-05-12 08:15  to 2019-05-12 08:30,0.073,,
2019-05-12 08:30  to 2019-05-12 08:45,0.063,,
2019-05-12 08:45  to 2019-05-12 09:00,0.191,,
2019-05-12 09:00  to 2019-05-12 09:15,0.307,,
2019-05-12 09:15  to 2019-05-12 09:30,0.354,,
2019-05-12 09:30  to 2019-05-12 09:45,0.229,,
2019-05-12 09:45  to 2019-05-12 10:00,0.194,,
2019-05-12 10:00  to 2019-05-12 10:15,0.234,,
2019-05-12 10:15  to 2019-05-12 10:30,0.262,,
2019-05-12 10:30  to 2019-05-12 10:45,0.158,,
2019-05-12 10:45  to 2019-05-12 11:00,0.029,,
2019-05-12 11:00  to 2019-05-12 11:15,0.043,,
2019-05-12 11:15  to 2019-05-12 11:30,0.024,,
2019-05-12 11:30  to 2019-05-12 11:45,0.052,,
2019-05-12 11:45  to 2019-05-12 12:00,0.049,,
2019-05-12 12:00  to 2019-05-12 12:15,0.016,,
2019-05-12 12:15  to 2019-05-12 12:30,0.023,,
2019-05-12 12:30  to 2019-05-12 12:45,0.018,,
2019-05-12 12:45  to 2019-05-12 13:00,0.028,,
2019-05-12 13:00  to 2019-05-12 13:15,0.036,,
2019-05-12 13:15  to 2019-05-12 13:30,0.033,,
2019-05-12 13:30  to 2019-05-12 13:45,0.000,,
2019-05-12 13:45  to 2019-05-12 14:00,0.012,,
2019-05-12 14:00  to 2019-05-12 14:15,0.120,,
2019-05-12 14:15  to 2019-05-12 14:30,0.143,,
2019-05-12 14:30  to 2019-05-12 14:45,0.063,,
2019-05-12 14:45  to 2019-05-12 15:00,0.092,,
2019-05-12 15:00  to 2019-05-12 15:15,0.032,,
2019-05-12 15:15  to 2019-05-12 15:30,0.029,,
2019-05-12 15:30  to 2019-05-12 15:45,0.000,,
2019-05-12 15:45  to 2019-05-12 16:00,0.000,,
2019-05-12 16:00  to 2019-05-12 16:15,0.000,,
2019-05-12 16:15  to 2019-05-12 16:30,0.000,,
2019-05-12 16:30  to 2019-05-12 16:45,0.000,,
2019-05-12 16:45  to 2019-05-12 17:00,0.000,,
2019-05-12 17:00  to 2019-05-12 17:15,0.000,,
2019-05-12 17:15  to 2019-05-12 17:30,0.000,,
2019-05-12 17:30  to 2019-05-12 17:45,0.000,,
2019-05-12 17:45  to 2019-05-12 18:00,0.000,,
2019-05-12 18:00  to 2019-05-12 18:15,0.000,,
2019-05-12 18:15  to 2019-05-12 18:30,0.000,,
2019-05-12 18:30  to 2019-05-12 18:45,0.000,,
2019-05-12 18:45  to 2019-05-12 19:00,0.000,,
2019-05-12 19:00  to 2019-05-12 19:15,0.000,,
2019-05-12 19:15  to 2019-05-12 19:30,0.000,,
2019-05-12 19:30  to 2019-05-12 19:45,0.000,,
2019-05-12 19:45  to 2019-05-12 20:00,0.000,,
2019-05-12 20:00  to 2019-05-12 20:15,0.000,,
2019-05-12 20:15  to 2019-05-12 20:30,0.000,,
2019-05-12 20:30  to 2019-05-12 20:45,0.000,,
2019-05-12 20:45  to 2019-05-12 21:00,0.000,,
2019-05-12 21:00  to 2019-05-12 21:15,0.000,,
2019-05-12 21:15  to 2019-05-12 21:30,0.000,,
2019-05-12 21:30  to 2019-05-12 21:45,0.000,,
2019-05-12 21:45  to 2019-05-12 22:00,0.000,,
2019-05-12 22:00  to 2019-05-12 22:15,0.000,,
2019-05-12 22:15  to 2019-05-12 22:30,0.000,,
2019-05-12 22:30  to 2019-05-12 22:45,0.000,,
2019-05-12 22:45  to 2019-05-12 23:00,0.000,,
2019-05-12 23:00  to 2019-05-12 23:15,0.000,,
2019-05-12 23:15  to 2019-05-12 23:30,0.000,,
2019-05-12 23:30  to 2019-05-12 23:45,0.000,,
2019-05-12 23:45  to 2019-05-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-13 00:00  to 2019-05-13 00:15,0.000,,
2019-05-13 00:15  to 2019-05-13 00:30,0.000,,
2019-05-13 00:30  to 2019-05-13 00:45,0.000,,
2019-05-13 00:45  to 2019-05-13 01:00,0.000,,
2019-05-13 01:00  to 2019-05-13 01:15,0.000,,
2019-05-13 01:15  to 2019-05-13 01:30,0.000,,
2019-05-13 01:30  to 2019-05-13 01:45,0.000,,
2019-05-13 01:45  to 2019-05-13 02:00,0.000,,
2019-05-13 02:00  to 2019-05-13 02:15,0.000,,
2019-05-13 02:15  to 2019-05-13 02:30,0.000,,
2019-05-13 02:30  to 2019-05-13 02:45,0.000,,
2019-05-13 02:45  to 2019-05-13 03:00,0.000,,
2019-05-13 03:00  to 2019-05-13 03:15,0.000,,
2019-05-13 03:15  to 2019-05-13 03:30,0.000,,
2019-05-13 03:30  to 2019-05-13 03:45,0.000,,
2019-05-13 03:45  to 2019-05-13 04:00,0.000,,
2019-05-13 04:00  to 2019-05-13 04:15,0.000,,
2019-05-13 04:15  to 2019-05-13 04:30,0.000,,
2019-05-13 04:30  to 2019-05-13 04:45,0.000,,
2019-05-13 04:45  to 2019-05-13 05:00,0.000,,
2019-05-13 05:00  to 2019-05-13 05:15,0.000,,
2019-05-13 05:15  to 2019-05-13 05:30,0.000,,
2019-05-13 05:30  to 2019-05-13 05:45,0.000,,
2019-05-13 05:45  to 2019-05-13 06:00,0.000,,
2019-05-13 06:00  to 2019-05-13 06:15,0.002,,
2019-05-13 06:15  to 2019-05-13 06:30,0.000,,
2019-05-13 06:30  to 2019-05-13 06:45,0.010,,
2019-05-13 06:45  to 2019-05-13 07:00,0.079,,
2019-05-13 07:00  to 2019-05-13 07:15,0.114,,
2019-05-13 07:15  to 2019-05-13 07:30,0.136,,
2019-05-13 07:30  to 2019-05-13 07:45,0.220,,
2019-05-13 07:45  to 2019-05-13 08:00,0.270,,
2019-05-13 08:00  to 2019-05-13 08:15,0.311,,
2019-05-13 08:15  to 2019-05-13 08:30,0.323,,
2019-05-13 08:30  to 2019-05-13 08:45,0.347,,
2019-05-13 08:45  to 2019-05-13 09:00,0.381,,
2019-05-13 09:00  to 2019-05-13 09:15,0.399,,
2019-05-13 09:15  to 2019-05-13 09:30,0.415,,
2019-05-13 09:30  to 2019-05-13 09:45,0.369,,
2019-05-13 09:45  to 2019-05-13 10:00,0.386,,
2019-05-13 10:00  to 2019-05-13 10:15,0.359,,
2019-05-13 10:15  to 2019-05-13 10:30,0.407,,
2019-05-13 10:30  to 2019-05-13 10:45,0.362,,
2019-05-13 10:45  to 2019-05-13 11:00,0.390,,
2019-05-13 11:00  to 2019-05-13 11:15,0.315,,
2019-05-13 11:15  to 2019-05-13 11:30,0.233,,
2019-05-13 11:30  to 2019-05-13 11:45,0.220,,
2019-05-13 11:45  to 2019-05-13 12:00,0.157,,
2019-05-13 12:00  to 2019-05-13 12:15,0.047,,
2019-05-13 12:15  to 2019-05-13 12:30,0.097,,
2019-05-13 12:30  to 2019-05-13 12:45,0.254,,
2019-05-13 12:45  to 2019-05-13 13:00,0.156,,
2019-05-13 13:00  to 2019-05-13 13:15,0.065,,
2019-05-13 13:15  to 2019-05-13 13:30,0.184,,
2019-05-13 13:30  to 2019-05-13 13:45,0.372,,
2019-05-13 13:45  to 2019-05-13 14:00,0.285,,
2019-05-13 14:00  to 2019-05-13 14:15,0.065,,
2019-05-13 14:15  to 2019-05-13 14:30,0.096,,
2019-05-13 14:30  to 2019-05-13 14:45,0.101,,
2019-05-13 14:45  to 2019-05-13 15:00,0.187,,
2019-05-13 15:00  to 2019-05-13 15:15,0.040,,
2019-05-13 15:15  to 2019-05-13 15:30,0.035,,
2019-05-13 15:30  to 2019-05-13 15:45,0.014,,
2019-05-13 15:45  to 2019-05-13 16:00,0.139,,
2019-05-13 16:00  to 2019-05-13 16:15,0.016,,
2019-05-13 16:15  to 2019-05-13 16:30,0.000,,
2019-05-13 16:30  to 2019-05-13 16:45,0.030,,
2019-05-13 16:45  to 2019-05-13 17:00,0.002,,
2019-05-13 17:00  to 2019-05-13 17:15,0.000,,
2019-05-13 17:15  to 2019-05-13 17:30,0.001,,
2019-05-13 17:30  to 2019-05-13 17:45,0.000,,
2019-05-13 17:45  to 2019-05-13 18:00,0.000,,
2019-05-13 18:00  to 2019-05-13 18:15,0.000,,
2019-05-13 18:15  to 2019-05-13 18:30,0.000,,
2019-05-13 18:30  to 2019-05-13 18:45,0.000,,
2019-05-13 18:45  to 2019-05-13 19:00,0.000,,
2019-05-13 19:00  to 2019-05-13 19:15,0.000,,
2019-05-13 19:15  to 2019-05-13 19:30,0.000,,
2019-05-13 19:30  to 2019-05-13 19:45,0.000,,
2019-05-13 19:45  to 2019-05-13 20:00,0.000,,
2019-05-13 20:00  to 2019-05-13 20:15,0.000,,
2019-05-13 20:15  to 2019-05-13 20:30,0.000,,
2019-05-13 20:30  to 2019-05-13 20:45,0.000,,
2019-05-13 20:45  to 2019-05-13 21:00,0.000,,
2019-05-13 21:00  to 2019-05-13 21:15,0.000,,
2019-05-13 21:15  to 2019-05-13 21:30,0.000,,
2019-05-13 21:30  to 2019-05-13 21:45,0.000,,
2019-05-13 21:45  to 2019-05-13 22:00,0.000,,
2019-05-13 22:00  to 2019-05-13 22:15,0.000,,
2019-05-13 22:15  to 2019-05-13 22:30,0.000,,
2019-05-13 22:30  to 2019-05-13 22:45,0.000,,
2019-05-13 22:45  to 2019-05-13 23:00,0.000,,
2019-05-13 23:00  to 2019-05-13 23:15,0.000,,
2019-05-13 23:15  to 2019-05-13 23:30,0.000,,
2019-05-13 23:30  to 2019-05-13 23:45,0.000,,
2019-05-13 23:45  to 2019-05-14 00:00,0.000,,
