DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/12/2016,3893,16/FA,0,Oak Forest,IL,M,24,,24,3.7,BASKETBALL,FOOTBALL,BASEBALL,Other
8/12/2016,3898,16/FA,1,Cedar Falls,IA,M,28,,28,4,TENNIS,,,Roman Catholic
8/12/2016,3899,16/FA,0,Mesa,AZ,M,20,,20,3.03,FOOTBALL,,,Roman Catholic
8/12/2016,3901,16/FA,1,Orland Park,IL,M,24,,24,4,BASEBALL,,,Roman Catholic
8/12/2016,3904,16/FA,0,Mason City,IA,M,23,,23,3.697,GOLF,,,Methodist
8/12/2016,3905,16/FA,0,Peru,IL,M,17,,17,3.251,SOCCER,WRESTLING,FOOTBALL,Roman Catholic
8/12/2016,3907,16/FA,0,Winterset,IA,F,,,,,BASEBALL,,,Roman Catholic
8/12/2016,3911,16/FA,1,Cedar Rapids,IA,M,19,,19,3.151,FOOTBALL,,,
8/12/2016,3914,16/FA,1,Solon,IA,F,28,,28,3.98,,,,Roman Catholic
8/12/2016,3915,16/FA,1,Montgomery,IL,M,22,,22,2.788,,,,Roman Catholic
8/12/2016,3919,16/FA,0,Onalaska,WI,F,24,,24,3.698,SWIMMING,TRACK,,Roman Catholic
8/12/2016,3926,16/FA,0,Lemont,IL,M,23,,23,2.8,,,,Roman Catholic
8/12/2016,3946,16/FA,1,Waterloo,IA,M,29,,29,3.981,CROSS COUNTRY,TENNIS,,Roman Catholic
8/12/2016,3947,16/FA,0,Deerfield,WI,M,17,,17,2.84,BASKETBALL,BASEBALL,,
8/12/2016,3951,16/FA,0,Chicago,IL,F,,,,,,,,Roman Catholic
8/12/2016,3962,16/FA,0,New Lenox,IL,F,,,,,BASKETBALL,CROSS COUNTRY,TRACK,
8/12/2016,3968,16/FA,0,Cedar Rapids,IA,F,18,,18,2.51,,,,Roman Catholic
8/12/2016,3971,16/FA,0,Buffalo Grove,IL,F,24,,24,3.4,,,,Roman Catholic
8/12/2016,3972,16/FA,0,Windsor Heights,IA,F,33,,33,4,,,,Roman Catholic
8/12/2016,3975,16/FA,0,Chicago,IL,F,27,,27,4,,,,Roman Catholic
8/12/2016,3976,16/FA,1,East Dubuque,IL,F,23,,23,3.767,LACROSSE,,,Roman Catholic
8/12/2016,3979,16/FA,0,Belvidere,IL,M,18,,18,,,,,Roman Catholic
8/12/2016,3985,16/FA,0,Markham,IL,M,17,,17,,BASKETBALL,FOOTBALL,,
8/12/2016,3986,16/FA,0,Spring Grove,IL,M,27,,27,3.556,FOOTBALL,TRACK,BASKETBALL,
8/12/2016,3987,16/FA,0,Milwaukee,WI,F,19,,19,3.08,,,,Christian
8/12/2016,3989,16/FA,1,Dubuque,IA,F,23,,23,2.882,SOCCER,CHEERLEADING,SOFTBALL,Other
8/12/2016,3990,16/FA,0,Mesa,AZ,M,26,,26,2.44,WRESTLING,,,Other
8/12/2016,3998,16/FA,0,Waterloo,IA,M,19,,19,3.8,BASEBALL,SOCCER,WRESTLING,Roman Catholic
8/12/2016,4002,16/FA,0,Joliet,IL,F,16,,16,1.86,TRACK,,,Christian
8/12/2016,4005,16/FA,0,Peoria,IL,F,16,,16,3.643,,,,Roman Catholic
8/12/2016,4007,16/FA,0,Garland,TX,M,,870,16,3.04,TENNIS,,,Christian
8/12/2016,4009,16/FA,0,Riceville,IA,M,23,,23,3.889,FOOTBALL,WRESTLING,BASEBALL,Roman Catholic
8/12/2016,4012,16/FA,0,East Moline,IL,F,,,,2.31,,,,Methodist
8/12/2016,4020,16/FA,0,Goodyear,AZ,M,,,,,TRACK,FOOTBALL,,Agnostic
8/12/2016,4021,16/FA,0,Crystal Lake,IL,F,27,,27,4,,,,Roman Catholic
8/12/2016,4022,16/FA,0,Saint Charles,IL,M,22,,22,3.2,BASEBALL,FOOTBALL,,Lutheran
8/12/2016,4023,16/FA,0,Chicago,IL,F,16,,16,2.52,,,,Roman Catholic
8/12/2016,4038,16/FA,0,Chicago,IL,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,4049,16/FA,0,Phoenix,AZ,M,,,,,SOCCER,BASEBALL,,Christian
8/12/2016,4053,16/FA,0,Kansas City,MO,M,27,,27,3.821,BASEBALL,FOOTBALL,,Roman Catholic
8/12/2016,4055,16/FA,0,Plainfield,IL,F,27,,27,4,SOCCER,,,
8/12/2016,4057,16/FA,0,Chicago,IL,M,20,,20,1.86,CROSS COUNTRY,BASEBALL,TRACK,Christian
8/12/2016,4059,16/FA,0,Shreveport,LA,F,17,,17,2.83,TRACK,,,Christian
8/12/2016,4061,16/FA,0,Monroe,WI,F,,,,,VOLLEYBALL,,,Christian
8/12/2016,4063,16/FA,0,Plainfield,IL,M,17,,17,3.778,FOOTBALL,,,Lutheran
8/12/2016,4065,16/FA,1,Dubuque,IA,M,20,,20,2.61,TENNIS,,,
8/12/2016,4068,16/FA,0,APO,AP,M,12,560,12,3.04,BASEBALL,CROSS COUNTRY,WRESTLING,Baptist
8/12/2016,4071,16/FA,0,Mascoutah,IL,M,21,,21,3.855,CROSS COUNTRY,TRACK,,Methodist
8/12/2016,4074,16/FA,0,West Des Moines,IA,F,,,,,,,,Presbyterian
8/12/2016,4084,16/FA,0,Chicago,IL,F,,,,,SOCCER,VOLLEYBALL,,Roman Catholic
8/12/2016,4086,16/FA,1,Ely,IA,F,28,,28,3.942,BASKETBALL,,,Roman Catholic
8/12/2016,4087,16/FA,0,Crystal Lake,IL,F,,,,,VOLLEYBALL,,,
8/12/2016,4092,16/FA,0,Pewaukee,WI,F,20,,20,3.68,BASKETBALL,TRACK,,Roman Catholic
8/12/2016,4095,16/FA,1,Homewood,IL,F,25,,25,3.52,,,,Roman Catholic
8/12/2016,4097,16/FA,0,Beloit,WI,F,21,,21,3.78,,,,Roman Catholic
8/12/2016,4098,16/FA,0,Oak Creek,WI,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,4100,16/FA,1,Fenton,IL,M,23,,23,3.38,FOOTBALL,,,Christian
8/12/2016,4104,16/FA,0,Glendale Heights,IL,M,,,,,FOOTBALL,,,
8/12/2016,4113,16/FA,0,Freeport,IL,M,,,,,FOOTBALL,,,Roman Catholic
8/12/2016,4121,16/FA,0,Woodstock,IL,F,24,,24,3.246,SOCCER,,,Roman Catholic
8/12/2016,4128,16/FA,0,Memphis,TN,F,21,,21,3.58,VOLLEYBALL,TRACK,,
8/12/2016,4129,16/FA,0,Minneapolis,MN,F,16,,16,3.23,,,,Roman Catholic
8/12/2016,4130,16/FA,1,Dubuque,IA,M,21,,21,3.756,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,4131,16/FA,0,Batavia,IL,F,,,,,,,,
8/12/2016,4133,16/FA,0,South Beloit,IL,M,19,,19,2.694,FOOTBALL,,,Christian
8/12/2016,4136,16/FA,0,Chicago,IL,F,22,,22,3.95,,,,Roman Catholic
8/12/2016,4139,16/FA,0,Dickeyville,WI,M,,,,2.63,,,,Roman Catholic
8/12/2016,4140,16/FA,0,Hollis,NH,F,,770,14,1.932,TRACK,,,
8/12/2016,4145,16/FA,0,Rockford,IL,M,23,,23,3.124,VOLLEYBALL,GOLF,,Roman Catholic
8/12/2016,4151,16/FA,0,Chicago,IL,M,28,,28,4,BASKETBALL,VOLLEYBALL,,Roman Catholic
8/12/2016,4152,16/FA,0,Marseilles,IL,F,19,,19,2.27,WRESTLING,,,Other
8/12/2016,4156,16/FA,0,Mount Prospect,IL,F,27,,27,3.49,VOLLEYBALL,SOFTBALL,SWIMMING,Roman Catholic
8/12/2016,4157,16/FA,0,Urbandale,IA,M,28,,28,4,,,,Roman Catholic
8/12/2016,4158,16/FA,0,Lake Forest,IL,M,29,,29,3.51,CROSS COUNTRY,,,Other
8/12/2016,4159,16/FA,0,Stoughton,WI,M,22,,22,2.61,,,,Jewish
8/12/2016,4163,16/FA,0,Cedar Rapids,IA,F,24,,24,4,BASKETBALL,TRACK,VOLLEYBALL,Roman Catholic
8/12/2016,4174,16/FA,0,Katy,TX,M,,,,2.72,WRESTLING,,,
8/12/2016,4177,16/FA,0,Manchester,IA,M,25,,25,3.627,BASEBALL,CROSS COUNTRY,WRESTLING,Methodist
8/12/2016,4178,16/FA,0,Phoenix,AZ,F,,,,,VOLLEYBALL,SOFTBALL,,Baptist
8/12/2016,4179,16/FA,0,Yorkville,IL,M,,,,,TRACK,FOOTBALL,,Christian
8/12/2016,4187,16/FA,0,Lemont,IL,F,23,,23,3.768,CROSS COUNTRY,,,Roman Catholic
8/12/2016,4188,16/FA,0,Canovanas,PR,M,,730,13,,VOLLEYBALL,,,Roman Catholic
8/12/2016,4192,16/FA,1,Saint Paul,MN,F,26,,26,4,LACROSSE,CHEERLEADING,,Other
8/12/2016,4199,16/FA,0,Webster City,IA,F,21,,21,,TRACK,,,Agnostic
8/12/2016,4200,16/FA,0,Sun Prairie,WI,M,29,,29,2.97,SOCCER,,,
8/12/2016,4203,16/FA,0,Wauwatosa,WI,M,22,,22,2.56,VOLLEYBALL,BASEBALL,,Christian
8/12/2016,4216,16/FA,0,Charles City,IA,M,17,,17,3.48,FOOTBALL,WRESTLING,,Roman Catholic
8/12/2016,4222,16/FA,0,Waukegan,IL,F,19,,19,2.5,,,,Roman Catholic
8/12/2016,4226,16/FA,1,Eldridge,IA,M,23,,23,2.71,SOCCER,FOOTBALL,,
8/12/2016,4234,16/FA,1,Libertyville,IL,M,20,,20,1.98,SOCCER,,,Roman Catholic
8/12/2016,4236,16/FA,0,Champaign,IL,M,25,,25,3.94,BASKETBALL,TRACK,CROSS COUNTRY,Roman Catholic
8/12/2016,4237,16/FA,0,Harwood Heights,IL,M,18,,18,2.74,WRESTLING,FOOTBALL,,Roman Catholic
8/12/2016,4239,16/FA,0,Bancroft,IA,F,,,,3.23,CHEERLEADER,,,Roman Catholic
8/12/2016,4243,16/FA,0,Lena,IL,M,32,,32,3.96,BASEBALL,FOOTBALL,,Roman Catholic
8/12/2016,4246,16/FA,0,Phoenix,AZ,F,,790,14,3.52,,,,
8/12/2016,4254,16/FA,1,"Bogota, Colombia",,F,,,,3.2,VOLLEYBALL,,,Roman Catholic
8/12/2016,4255,16/FA,0,Dyersville,IA,M,23,,23,3.463,BASKETBALL,,,Christian
8/12/2016,4261,16/FA,0,Downers Grove,IL,M,25,,25,2.738,SWIMMING,,,
8/12/2016,4262,16/FA,0,Batavia,IL,F,23,,23,3.41,SOCCER,TRACK,,Roman Catholic
8/12/2016,4266,16/FA,1,Chicago,IL,F,21,,21,2.7,LACROSSE,GOLF,,Roman Catholic
8/12/2016,4268,16/FA,0,Solon Ia,IA,M,,,,,FOOTBALL,TRACK,CROSS COUNTRY,Christian
8/12/2016,4272,16/FA,1,Durango,IA,M,27,,27,3.922,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,4280,16/FA,0,Saint Charles,IL,M,26,,26,3.7,SWIMMING,,,Roman Catholic
8/12/2016,4288,16/FA,0,Rockford,IL,M,22,,22,3.044,FOOTBALL,TRACK,,Protestant
8/12/2016,4289,16/FA,0,Orland Park,IL,M,17,,17,2.3,FOOTBALL,VOLLEYBALL,,Roman Catholic
8/12/2016,4292,16/FA,0,Dubuque,IA,F,,,,,,,,Baptist
8/12/2016,4297,16/FA,0,Monticello,IA,F,27,,27,4,TRACK,CROSS COUNTRY,BASKETBALL,Roman Catholic
8/12/2016,4301,16/FA,1,Cambridge,IL,F,18,,18,3.2,,,,Methodist
8/12/2016,4305,16/FA,1,Naperville,IL,M,25,,25,3.071,VOLLEYBALL,,,Roman Catholic
8/12/2016,4306,16/FA,0,Homer Glen,IL,M,24,,24,3.621,BASEBALL,,,Christian
8/12/2016,4312,16/FA,0,South Wayne,WI,F,16,,16,3.277,SOFTBALL,,,Roman Catholic
8/12/2016,4313,16/FA,0,New Lenox,IL,M,22,,22,2.86,WRESTLING,,,Muslim
8/12/2016,4317,16/FA,0,South Beloit,IL,M,,,,,BASEBALL,GOLF,,Roman Catholic
8/12/2016,4337,16/FA,0,De Witt,IA,M,,,,,,,,Christian
8/12/2016,4340,16/FA,1,Byron,IL,M,20,,20,2.75,FOOTBALL,,,Christian
8/12/2016,4341,16/FA,0,Lewisville,TX,F,,,,,,,,Roman Catholic
8/12/2016,4343,16/FA,1,Dickeyville,WI,M,24,,24,4,BASKETBALL,TRACK,,Roman Catholic
8/12/2016,4344,16/FA,0,Mokena,IL,M,18,,18,,BASEBALL,,,Roman Catholic
8/12/2016,4345,16/FA,1,Potosi,WI,M,26,,26,2.95,SOCCER,,,Roman Catholic
8/12/2016,4348,16/FA,0,Mediapolis,IA,F,19,,19,3.697,CROSS COUNTRY,,,Christian
8/12/2016,4349,16/FA,0,Midlothian,IL,M,,,,,BASEBALL,,,
8/12/2016,4351,16/FA,0,Mount Prospect,IL,M,20,,20,,SOCCER,,,Roman Catholic
8/12/2016,4353,16/FA,0,Phoenix,AZ,F,15,,15,3.5,,,,Roman Catholic
8/12/2016,4356,16/FA,0,Chicago,IL,F,26,,26,3.66,CHEERLEADER,LACROSSE,,Roman Catholic
8/12/2016,4358,16/FA,1,Tony,WI,F,20,,20,3.682,BASKETBALL,TRACK,VOLLEYBALL,Lutheran
8/12/2016,4367,16/FA,0,Boone,IA,M,25,,25,3.408,BASKETBALL,TRACK,,
8/12/2016,4370,16/FA,0,Belleville,WI,F,20,,20,2.1,,,,Roman Catholic
8/12/2016,4372,16/FA,0,Chicago,IL,M,23,,23,3.55,,,,Roman Catholic
8/12/2016,4378,16/FA,0,Chicago,IL,M,22,,22,2.76,BASKETBALL,,,Roman Catholic
8/12/2016,4386,16/FA,0,Bellevue,IA,F,30,,30,3.938,BASKETBALL,,,Roman Catholic
8/12/2016,4387,16/FA,0,Dubuque,IA,F,20,,20,3.345,SOCCER,,,
8/12/2016,4391,16/FA,0,East Dubuque,IL,F,23,,23,3.538,,,,Roman Catholic
8/12/2016,4392,16/FA,0,La Crosse,WI,F,23,1140,23,3.8,TRACK,VOLLEYBALL,,Roman Catholic
8/12/2016,4393,16/FA,1,Plainfield,IL,M,21,,21,3.2,BASKETBALL,TENNIS,,Christian
8/12/2016,4399,16/FA,0,Ryan,IA,M,19,,19,2.377,FOOTBALL,,,Christian
8/12/2016,4403,16/FA,0,Nekoosa,WI,F,25,,25,3.179,BASKETBALL,GOLF,SOCCER,Roman Catholic
8/12/2016,4404,16/FA,0,Cary,IL,M,21,,21,2.06,FOOTBALL,BASKETBALL,,Roman Catholic
8/12/2016,4406,16/FA,0,Waycross,GA,F,,,,,TRACK,,,
8/12/2016,4407,16/FA,0,Spring Grove,IL,F,,,,,VOLLEYBALL,,,
8/12/2016,4409,16/FA,0,La Crosse,WI,F,25,,25,3.875,,,,Roman Catholic
8/12/2016,4416,16/FA,0,Green Bay,WI,F,25,,25,3.489,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,4417,16/FA,0,Pleasant Hill,IA,M,34,,34,4,BASKETBALL,TRACK,,Roman Catholic
8/12/2016,4424,16/FA,0,Indianola,IA,F,,,,,SOCCER,,,
8/12/2016,4431,16/FA,0,Princeton,IL,M,30,,30,3.567,BASEBALL,,,Roman Catholic
8/12/2016,4433,16/FA,0,Niles,IL,M,21,,21,3.211,BASKETBALL,SOCCER,,Roman Catholic
8/12/2016,4437,16/FA,0,Pekin,IL,M,19,,19,2.913,BASEBALL,,,Lutheran
8/12/2016,4438,16/FA,1,Cedar Rapids,IA,M,21,,21,3.03,FOOTBALL,,,Roman Catholic
8/12/2016,4440,16/FA,1,Farmington,MN,M,23,,23,3.88,SOCCER,,,Roman Catholic
8/12/2016,4442,16/FA,0,Anamosa,IA,M,32,,32,4,FOOTBALL,BASKETBALL,TRACK,Roman Catholic
8/12/2016,4449,16/FA,1,Brookings,SD,M,23,,23,3.93,SOCCER,,,Roman Catholic
8/12/2016,4452,16/FA,0,Ankeny,IA,M,24,,24,3.16,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,4453,16/FA,0,Big Lake,MN,M,19,,19,3.354,BASKETBALL,TRACK,,
8/12/2016,4458,16/FA,0,Cassville,WI,F,22,,22,3.826,VOLLEYBALL,,,Roman Catholic
8/12/2016,4461,16/FA,0,Palos Heights,IL,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,4465,16/FA,0,Chicago,IL,M,22,,22,3.3,FOOTBALL,,,Christian
8/12/2016,4477,16/FA,0,Des Moines,IA,M,34,,34,4,,,,Roman Catholic
8/12/2016,4480,16/FA,0,Lakemoor,IL,F,,,,2.418,BASKETBALL,,,Christian
8/12/2016,4481,16/FA,0,Aurora,IL,M,,,,,WRESTLING,,,Christian
8/12/2016,4484,16/FA,0,Memphis,TN,M,,,,,TRACK,,,
8/12/2016,4486,16/FA,0,Fairhope,AL,M,24,,24,3.28,BASEBALL,,,Methodist
8/12/2016,4489,16/FA,0,Indianapolis,IN,F,31,,31,3.976,LACROSSE,,,
8/12/2016,4492,16/FA,0,Willisville,IL,M,,,,,GOLF,,,
8/12/2016,4499,16/FA,1,Lombard,IL,M,20,,20,3.463,VOLLEYBALL,,,Roman Catholic
8/12/2016,4500,16/FA,0,Ankeny,IA,M,21,,21,3.66,BASKETBALL,,,Roman Catholic
8/12/2016,4507,16/FA,0,Saint Charles,IL,M,22,,22,2.35,,,,Roman Catholic
8/12/2016,4516,16/FA,0,Rosemont,IL,M,18,,18,3.4,WRESTLING,,,Muslim
8/12/2016,4521,16/FA,0,Mount Carmel,IL,F,,,,,TRACK,,,Roman Catholic
8/12/2016,4528,16/FA,0,Joliet,IL,F,,,,,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,4533,16/FA,0,Lone Tree,IA,F,24,,24,3.838,VOLLEYBALL,SOFTBALL,TRACK,Roman Catholic
8/12/2016,4537,16/FA,0,Chicago,IL,F,,,,,,,,Baptist
8/12/2016,4538,16/FA,0,Memphis,TN,F,,,,,,,,Baptist
8/12/2016,4540,16/FA,0,Cedar Rapids,IA,M,25,,25,3.7,SOCCER,,,Lutheran
8/12/2016,4542,16/FA,1,Forest Park,IL,F,26,,26,3.88,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,4543,16/FA,0,Calumet City,IL,F,21,,21,4,SOFTBALL,BASKETBALL,VOLLEYBALL,
8/12/2016,4546,16/FA,0,Naperville,IL,M,27,,27,3.57,BASEBALL,,,
8/12/2016,4549,16/FA,0,Skokie,IL,M,22,,22,,WRESTLING,FOOTBALL,,Christian
8/12/2016,4554,16/FA,1,Belleville,WI,M,23,,23,3.4,FOOTBALL,BASKETBALL,BASEBALL,Lutheran
8/12/2016,4557,16/FA,0,Yorkville,IL,F,29,,29,4,VOLLEYBALL,,,Baptist
8/12/2016,4562,16/FA,1,Wheaton,IL,M,28,,28,3.75,SOCCER,,,Roman Catholic
8/12/2016,4565,16/FA,0,East Moline,IL,M,27,,27,4,SWIMMING,,,Roman Catholic
8/12/2016,4566,16/FA,0,Crystal Lake,IL,F,21,,21,3.134,SOFTBALL,,,Roman Catholic
8/12/2016,4569,16/FA,0,Pawnee,IL,M,23,,23,3.67,TRACK,,,Christian
8/12/2016,4578,16/FA,1,Edgewood,IA,M,23,,23,3.98,CROSS COUNTRY,BASKETBALL,BASEBALL,Roman Catholic
8/12/2016,4582,16/FA,0,Dubuque,IA,F,20,,20,3.91,SOCCER,CROSS COUNTRY,,Roman Catholic
8/12/2016,4585,16/FA,0,Willowbrook,IL,M,26,,26,3.3,VOLLEYBALL,,,Roman Catholic
8/12/2016,4595,16/FA,0,Decorah,IA,M,27,,27,3.82,TRACK,FOOTBALL,,Lutheran
8/12/2016,4596,16/FA,0,Bellwood,IL,M,,,,,TRACK,FOOTBALL,,
8/12/2016,4597,16/FA,0,Tavernier,FL,F,,,,,LACROSSE,,,Roman Catholic
8/12/2016,4600,16/FA,0,Rock Island,IL,F,19,,19,3.03,,,,Roman Catholic
8/12/2016,4603,16/FA,1,Elmwood,IL,M,26,,26,3.4,BASKETBALL,GOLF,,Roman Catholic
8/12/2016,4605,16/FA,0,Waverly,IA,F,20,,20,3.74,VOLLEYBALL,TENNIS,,Methodist
8/12/2016,4606,16/FA,0,Wheaton,IL,M,19,,19,2.956,VOLLEYBALL,,,Roman Catholic
8/12/2016,4615,16/FA,0,Waukesha,WI,F,,,,4,SOFTBALL,,,Roman Catholic
8/12/2016,4616,16/FA,0,Sycamore,IL,M,25,,25,3.363,SOCCER,,,Roman Catholic
8/12/2016,4619,16/FA,0,Frederick,CO,M,,,,,BASKETBALL,,,
8/12/2016,4623,16/FA,0,Saint Paul,MN,F,17,,17,3.3,SOCCER,,,
8/12/2016,4626,16/FA,0,Amana,IA,F,20,,20,3.229,SOCCER,,,Lutheran
8/12/2016,4627,16/FA,0,Delavan,WI,M,,,,,FOOTBALL,BASKETBALL,,Other
8/12/2016,4628,16/FA,0,Maple Grove,MN,F,23,,23,2.71,GOLF,CROSS COUNTRY,,Roman Catholic
8/12/2016,4635,16/FA,0,Park Ridge,IL,M,,,,,FOOTBALL,,,Roman Catholic
8/12/2016,4638,16/FA,0,Blue Island,IL,M,27,,27,3.91,TRACK,SOCCER,,Roman Catholic
8/12/2016,4648,16/FA,1,Cedar Rapids,IA,M,30,,30,4,BASEBALL,BASKETBALL,,Roman Catholic
8/12/2016,4649,16/FA,0,Marshalltown,IA,F,25,,25,4,,,,Roman Catholic
8/12/2016,4652,16/FA,0,"Kathmandu, Nepal",,F,,1170,24,3.4,,,,Hindu
8/12/2016,4653,16/FA,1,Des Moines,IA,F,18,,18,3.13,BASKETBALL,TRACK,,Other
8/12/2016,4655,16/FA,0,Kendall,WI,F,19,,19,3.445,TRACK,WRESTLING,SOFTBALL,
8/12/2016,4656,16/FA,0,Park Ridge,IL,F,26,,26,3.236,CROSS COUNTRY,,,Roman Catholic
8/12/2016,4659,16/FA,0,New Lenox,IL,F,31,,31,4,GOLF,,,Roman Catholic
8/12/2016,4660,16/FA,0,Lenzburg,IL,F,,,,,TRACK,,,
8/12/2016,4666,16/FA,0,Twin Lakes,WI,F,20,,20,3.34,BASKETBALL,VOLLEYBALL,,
8/12/2016,4670,16/FA,0,Palos Park,IL,F,24,,24,3.45,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,4675,16/FA,0,Bartlett,IL,M,25,,25,2.824,GOLF,,,Roman Catholic
8/12/2016,4680,16/FA,0,Bettendorf,IA,M,26,,26,3.467,FOOTBALL,BASKETBALL,,Roman Catholic
8/12/2016,4682,16/FA,1,Broomfield,CO,F,22,,22,3.6,SWIMMING,TRACK,,
8/12/2016,4684,16/FA,0,Carpentersville,IL,F,17,,17,3.192,SOCCER,,,Roman Catholic
8/12/2016,4687,16/FA,0,Mc Gregor,IA,M,,,,,FOOTBALL,,,Roman Catholic
8/12/2016,4688,16/FA,0,Chicago,IL,M,30,1370,30,2.375,BASEBALL,,,Roman Catholic
8/12/2016,4698,16/FA,1,Wadsworth,IL,M,19,,19,2.2,FOOTBALL,TRACK,,Christian
8/12/2016,4711,16/FA,1,Arlington Heights,IL,M,34,,34,4,SOCCER,BASKETBALL,TRACK,Roman Catholic
8/12/2016,4714,16/FA,0,Inverness,IL,F,24,,24,3.596,TENNIS,SOCCER,,Roman Catholic
8/12/2016,4718,16/FA,0,Freeport,IL,F,23,,23,3.977,,,,Roman Catholic
8/12/2016,4719,16/FA,0,Batavia,IL,M,29,,29,4,SOCCER,,,Roman Catholic
8/12/2016,4731,16/FA,0,Coralville,IA,F,,,,,,,,Roman Catholic
8/12/2016,4732,16/FA,1,Phoenix,AZ,M,,860,16,3.91,VOLLEYBALL,,,
8/12/2016,4746,16/FA,1,Shorewood,IL,M,23,,23,2.69,FOOTBALL,TRACK,,Christian
8/12/2016,4750,16/FA,0,Carlisle,IA,M,,,,,FOOTBALL,,,Roman Catholic
8/12/2016,4753,16/FA,0,Freeport,IL,M,21,,21,3.62,FOOTBALL,BASKETBALL,,Roman Catholic
8/12/2016,4759,16/FA,0,Milwaukee,WI,M,19,,19,3.355,TENNIS,CROSS COUNTRY,,
8/12/2016,4762,16/FA,0,Metairie,LA,M,19,,19,2.57,WRESTLING,,,Roman Catholic
8/12/2016,4773,16/FA,1,Winnebago,IL,M,20,,20,2.86,FOOTBALL,BASKETBALL,BASEBALL,Roman Catholic
8/12/2016,4778,16/FA,0,Iowa City,IA,M,30,,30,3,SOCCER,,,
8/12/2016,4782,16/FA,1,Lombard,IL,M,26,,26,3.848,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,4783,16/FA,0,Las Vegas,NV,M,,,,,WRESTLING,,,
8/12/2016,4786,16/FA,0,Oak Lawn,IL,F,21,,21,3,CROSS COUNTRY,,,Roman Catholic
8/12/2016,4788,16/FA,0,Long Lake,MN,F,,,,,,,,Roman Catholic
8/12/2016,4790,16/FA,0,Dubuque,IA,F,27,,27,3.939,,,,Roman Catholic
8/12/2016,4795,16/FA,0,Brookfield,WI,M,29,,29,3.58,BASKETBALL,,,Lutheran
8/12/2016,4797,16/FA,0,Helena,MT,F,,,,,TRACK,,,Other
8/12/2016,4799,16/FA,0,Hiawatha,IA,M,33,,33,3.92,VOLLEYBALL,TENNIS,,Roman Catholic
8/12/2016,4806,16/FA,0,Colorado Springs,CO,M,26,,26,2.95,SWIMMING,,,Other
8/12/2016,4813,16/FA,1,Milwaukee,WI,M,20,,20,3.22,TRACK,FOOTBALL,BASEBALL,Lutheran
8/12/2016,4823,16/FA,0,Des Moines,IA,M,,,,,FOOTBALL,TRACK,,Christian
8/12/2016,4824,16/FA,0,Berwyn,IL,F,21,,21,2.867,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,4831,16/FA,0,Hanna City,IL,F,,,,,GOLF,,,Roman Catholic
8/12/2016,4838,16/FA,0,South Elgin,IL,M,25,,25,3.676,FOOTBALL,BASEBALL,,Christian
8/12/2016,4840,16/FA,0,Park Ridge,IL,F,,,,,,,,Roman Catholic
8/12/2016,4846,16/FA,0,Chicago,IL,M,15,,15,2.512,,,,Christian
8/12/2016,4847,16/FA,0,Rockford,IL,F,28,,28,3.868,SOCCER,BASKETBALL,,Roman Catholic
8/12/2016,4851,16/FA,1,Wheaton,IL,M,23,,23,3.375,FOOTBALL,BASEBALL,BASKETBALL,Roman Catholic
8/12/2016,4852,16/FA,0,Blue Grass,IA,F,,,,,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,4853,16/FA,1,Dubuque,IA,F,21,,21,3.121,,,,Agnostic
8/12/2016,4856,16/FA,0,Rancho Palos Verdes,CA,F,32,,32,4,SOCCER,,,Roman Catholic
8/12/2016,4860,16/FA,1,Fulton,IL,F,21,,21,3.4,TRACK,VOLLEYBALL,BASKETBALL,Christian
8/12/2016,4864,16/FA,0,Helena,MT,M,21,,21,3.68,BASEBALL,,,Episcopalian
8/12/2016,4865,16/FA,0,Skokie,IL,F,,,,,CROSS COUNTRY,TRACK,CHEERLEADING,Christian
8/12/2016,4868,16/FA,0,Palos Heights,IL,M,17,,17,2.16,,,,Christian
8/12/2016,4882,16/FA,0,Chicago,IL,M,,,,,BASKETBALL,BASEBALL,FOOTBALL,Buddhist
8/12/2016,4884,16/FA,0,Chicago,IL,M,32,,32,4.63,VOLLEYBALL,,,Roman Catholic
8/12/2016,4888,16/FA,0,Naperville,IL,F,16,,16,2.233,TRACK,TENNIS,,Roman Catholic
8/12/2016,4890,16/FA,0,Chicago,IL,M,,,,,BASKETBALL,,,
8/12/2016,4895,16/FA,0,Chicago,IL,M,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,4897,16/FA,1,Dubuque,IA,M,21,,21,2.956,SOCCER,,,Roman Catholic
