Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-01-05 00:30:00 -0600,0,85,0,85
2019-01-05 00:45:00 -0600,0,195,0,195
2019-01-05 01:00:00 -0600,0,73,0,73
2019-01-05 01:15:00 -0600,0,73,0,73
2019-01-05 01:30:00 -0600,0,91,0,91
2019-01-05 01:45:00 -0600,0,84,0,84
2019-01-05 02:00:00 -0600,0,174,0,174
2019-01-05 02:15:00 -0600,0,93,0,93
2019-01-05 02:30:00 -0600,0,72,0,72
2019-01-05 02:45:00 -0600,0,81,0,81
2019-01-05 03:00:00 -0600,0,145,0,145
2019-01-05 03:15:00 -0600,0,202,0,202
2019-01-05 03:30:00 -0600,0,294,0,294
2019-01-05 03:45:00 -0600,0,137,0,137
2019-01-05 04:00:00 -0600,0,92,0,92
2019-01-05 04:15:00 -0600,0,92,0,92
2019-01-05 04:30:00 -0600,0,219,0,219
2019-01-05 04:45:00 -0600,0,116,0,116
2019-01-05 05:00:00 -0600,0,92,0,92
2019-01-05 05:15:00 -0600,0,71,0,71
2019-01-05 05:30:00 -0600,0,77,0,77
2019-01-05 05:45:00 -0600,0,208,0,208
2019-01-05 06:00:00 -0600,0,61,0,61
2019-01-05 06:15:00 -0600,0,57,0,57
2019-01-05 06:30:00 -0600,0,41,0,41
2019-01-05 06:45:00 -0600,0,132,0,132
2019-01-05 07:00:00 -0600,13,163,0,150
2019-01-05 07:15:00 -0600,39,198,0,159
2019-01-05 07:30:00 -0600,48,202,0,154
2019-01-05 07:45:00 -0600,35,147,0,112
2019-01-05 08:00:00 -0600,59,84,0,25
2019-01-05 08:15:00 -0600,149,78,71,0
2019-01-05 08:30:00 -0600,215,11,204,0
2019-01-05 08:45:00 -0600,267,14,253,0
2019-01-05 09:00:00 -0600,306,4,302,0
2019-01-05 09:15:00 -0600,328,0,328,0
2019-01-05 09:30:00 -0600,353,0,353,0
2019-01-05 09:45:00 -0600,378,0,378,0
2019-01-05 10:00:00 -0600,397,0,397,0
2019-01-05 10:15:00 -0600,413,0,413,0
2019-01-05 10:30:00 -0600,423,0,423,0
2019-01-05 10:45:00 -0600,427,0,427,0
2019-01-05 11:00:00 -0600,430,0,430,0
2019-01-05 11:15:00 -0600,428,0,428,0
2019-01-05 11:30:00 -0600,421,28,393,0
2019-01-05 11:45:00 -0600,419,202,217,0
2019-01-05 12:00:00 -0600,410,80,330,0
2019-01-05 12:15:00 -0600,404,0,404,0
2019-01-05 12:30:00 -0600,396,2,394,0
2019-01-05 12:45:00 -0600,385,0,385,0
2019-01-05 13:00:00 -0600,372,2,370,0
2019-01-05 13:15:00 -0600,353,181,172,0
2019-01-05 13:30:00 -0600,333,221,112,0
2019-01-05 13:45:00 -0600,307,114,193,0
2019-01-05 14:00:00 -0600,269,250,19,0
2019-01-05 14:15:00 -0600,225,133,92,0
2019-01-05 14:30:00 -0600,189,14,175,0
2019-01-05 14:45:00 -0600,162,71,91,0
2019-01-05 15:00:00 -0600,135,77,58,0
2019-01-05 15:15:00 -0600,105,8,97,0
2019-01-05 15:30:00 -0600,57,31,26,0
2019-01-05 15:45:00 -0600,35,87,0,52
2019-01-05 16:00:00 -0600,22,179,0,157
2019-01-05 16:15:00 -0600,10,104,0,94
2019-01-05 16:30:00 -0600,47,49,0,2
2019-01-05 16:45:00 -0600,29,119,0,90
2019-01-05 17:00:00 -0600,0,125,0,125
2019-01-05 17:15:00 -0600,0,142,0,142
2019-01-05 17:30:00 -0600,0,217,0,217
2019-01-05 17:45:00 -0600,0,74,0,74
2019-01-05 18:00:00 -0600,0,34,0,34
2019-01-05 18:15:00 -0600,0,57,0,57
2019-01-05 18:30:00 -0600,0,54,0,54
2019-01-05 18:45:00 -0600,0,49,0,49
2019-01-05 19:00:00 -0600,0,73,0,73
2019-01-05 19:15:00 -0600,0,206,0,206
2019-01-05 19:30:00 -0600,0,65,0,65
2019-01-05 19:45:00 -0600,0,52,0,52
2019-01-05 20:00:00 -0600,0,46,0,46
2019-01-05 20:15:00 -0600,0,55,0,55
2019-01-05 20:30:00 -0600,0,56,0,56
2019-01-05 20:45:00 -0600,0,165,0,165
2019-01-05 21:00:00 -0600,0,79,0,79
2019-01-05 21:15:00 -0600,0,52,0,52
2019-01-05 21:30:00 -0600,0,65,0,65
2019-01-05 21:45:00 -0600,0,52,0,52
2019-01-05 22:00:00 -0600,0,32,0,32
2019-01-05 22:15:00 -0600,0,60,0,60
2019-01-05 22:30:00 -0600,0,49,0,49
2019-01-05 22:45:00 -0600,0,54,0,54
2019-01-05 23:00:00 -0600,0,51,0,51
2019-01-05 23:15:00 -0600,0,53,0,53
2019-01-05 23:30:00 -0600,0,65,0,65
2019-01-05 23:45:00 -0600,0,94,0,94
2019-01-06 00:00:00 -0600,0,60,0,60
2019-01-06 00:15:00 -0600,0,73,0,73
2019-01-06 00:30:00 -0600,0,67,0,67
2019-01-06 00:45:00 -0600,0,60,0,60
2019-01-06 01:00:00 -0600,0,59,0,59
2019-01-06 01:15:00 -0600,0,87,0,87
2019-01-06 01:30:00 -0600,0,140,0,140
2019-01-06 01:45:00 -0600,0,115,0,115
2019-01-06 02:00:00 -0600,0,111,0,111
2019-01-06 02:15:00 -0600,0,96,0,96
2019-01-06 02:30:00 -0600,0,78,0,78
2019-01-06 02:45:00 -0600,0,77,0,77
2019-01-06 03:00:00 -0600,0,85,0,85
2019-01-06 03:15:00 -0600,0,84,0,84
2019-01-06 03:30:00 -0600,0,55,0,55
2019-01-06 03:45:00 -0600,0,74,0,74
2019-01-06 04:00:00 -0600,0,55,0,55
2019-01-06 04:15:00 -0600,0,53,0,53
2019-01-06 04:30:00 -0600,0,52,0,52
2019-01-06 04:45:00 -0600,0,60,0,60
2019-01-06 05:00:00 -0600,0,100,0,100
2019-01-06 05:15:00 -0600,0,142,0,142
2019-01-06 05:30:00 -0600,0,196,0,196
2019-01-06 05:45:00 -0600,0,295,0,295
2019-01-06 06:00:00 -0600,0,51,0,51
2019-01-06 06:15:00 -0600,0,53,0,53
2019-01-06 06:30:00 -0600,0,178,0,178
2019-01-06 06:45:00 -0600,0,135,0,135
2019-01-06 07:00:00 -0600,0,72,0,72
2019-01-06 07:15:00 -0600,22,61,0,39
2019-01-06 07:30:00 -0600,35,188,0,153
2019-01-06 07:45:00 -0600,35,116,0,81
2019-01-06 08:00:00 -0600,34,90,0,56
2019-01-06 08:15:00 -0600,16,123,0,107
2019-01-06 08:30:00 -0600,23,127,0,104
2019-01-06 08:45:00 -0600,32,219,0,187
2019-01-06 09:00:00 -0600,46,105,0,59
2019-01-06 09:15:00 -0600,56,71,0,15
2019-01-06 09:30:00 -0600,67,60,7,0
2019-01-06 09:45:00 -0600,81,165,0,84
2019-01-06 10:00:00 -0600,89,19,70,0
2019-01-06 10:15:00 -0600,93,2,91,0
2019-01-06 10:30:00 -0600,101,53,48,0
2019-01-06 10:45:00 -0600,116,205,0,89
2019-01-06 11:00:00 -0600,151,22,129,0
2019-01-06 11:15:00 -0600,151,142,9,0
2019-01-06 11:30:00 -0600,143,186,0,43
2019-01-06 11:45:00 -0600,120,371,0,251
2019-01-06 12:00:00 -0600,111,155,0,44
2019-01-06 12:15:00 -0600,103,129,0,26
2019-01-06 12:30:00 -0600,82,175,0,93
2019-01-06 12:45:00 -0600,76,165,0,89
2019-01-06 13:00:00 -0600,71,206,0,135
2019-01-06 13:15:00 -0600,52,16,36,0
2019-01-06 13:30:00 -0600,43,138,0,95
2019-01-06 13:45:00 -0600,57,98,0,41
2019-01-06 14:00:00 -0600,70,50,20,0
2019-01-06 14:15:00 -0600,62,85,0,23
2019-01-06 14:30:00 -0600,44,174,0,130
2019-01-06 14:45:00 -0600,34,27,7,0
2019-01-06 15:00:00 -0600,27,29,0,2
2019-01-06 15:15:00 -0600,24,27,0,3
2019-01-06 15:30:00 -0600,19,138,0,119
2019-01-06 15:45:00 -0600,16,57,0,41
2019-01-06 16:00:00 -0600,15,23,0,8
2019-01-06 16:15:00 -0600,5,119,0,114
2019-01-06 16:30:00 -0600,0,163,0,163
2019-01-06 16:45:00 -0600,0,283,0,283
2019-01-06 17:00:00 -0600,0,129,0,129
2019-01-06 17:15:00 -0600,0,186,0,186
2019-01-06 17:30:00 -0600,0,242,0,242
